stream_id,result_value,timestamp,analyte,qc_level,instrument_id,method_id,operator_id,reagent_lot,control_material_lot,calibration_status,run_id,units,flags,entry_source,comments
demo-pharma_qc-hplc-assay-01-related-substance-a,0.148,2026-02-18T08:20:00Z,Related Substance A,Impurity QC,HPLC Assay-01,HPLC Assay,pharma_qc-demo,PHA-RG-2,PHA-04-B,ok,pharma_qc-004-025,% area,[],manual,synthetic demo upward step after lot change
demo-pharma_qc-uplc-impurity-02-impurity-b,0.08,2026-02-16T08:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-05-A,ok,pharma_qc-005-001,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.0815,2026-02-16T10:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-05-A,ok,pharma_qc-005-002,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.0845,2026-02-16T12:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-05-A,ok,pharma_qc-005-003,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.0875,2026-02-16T14:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-05-A,ok,pharma_qc-005-004,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.0905,2026-02-16T16:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-05-A,ok,pharma_qc-005-005,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.0935,2026-02-16T18:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-05-A,ok,pharma_qc-005-006,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.0965,2026-02-16T20:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-05-A,ok,pharma_qc-005-007,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.0995,2026-02-16T22:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-05-A,ok,pharma_qc-005-008,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.1025,2026-02-17T00:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-05-A,ok,pharma_qc-005-009,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.1055,2026-02-17T02:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-05-A,ok,pharma_qc-005-010,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.1085,2026-02-17T04:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-05-A,ok,pharma_qc-005-011,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.1115,2026-02-17T06:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-05-A,ok,pharma_qc-005-012,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.113,2026-02-17T08:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-05-A,ok,pharma_qc-005-013,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.1145,2026-02-17T10:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-05-A,ok,pharma_qc-005-014,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.116,2026-02-17T12:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-05-A,ok,pharma_qc-005-015,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.1175,2026-02-17T14:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-05-B,ok,pharma_qc-005-016,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.119,2026-02-17T16:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-05-B,ok,pharma_qc-005-017,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.1205,2026-02-17T18:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-05-B,ok,pharma_qc-005-018,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.122,2026-02-17T20:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-05-B,ok,pharma_qc-005-019,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.1235,2026-02-17T22:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-05-B,ok,pharma_qc-005-020,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.125,2026-02-18T00:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-05-B,ok,pharma_qc-005-021,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.1265,2026-02-18T02:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-05-B,ok,pharma_qc-005-022,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.128,2026-02-18T04:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-05-B,ok,pharma_qc-005-023,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.1295,2026-02-18T06:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-05-B,ok,pharma_qc-005-024,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-b,0.131,2026-02-18T08:25:00Z,Impurity B,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-05-B,ok,pharma_qc-005-025,% area,[],manual,synthetic demo slow high drift
demo-pharma_qc-uplc-impurity-02-impurity-c,0.11,2026-02-16T08:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-06-A,ok,pharma_qc-006-001,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.108,2026-02-16T10:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-06-A,ok,pharma_qc-006-002,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.112,2026-02-16T12:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-06-A,ok,pharma_qc-006-003,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.106,2026-02-16T14:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-06-A,ok,pharma_qc-006-004,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.11,2026-02-16T16:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-06-A,ok,pharma_qc-006-005,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.114,2026-02-16T18:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-06-A,ok,pharma_qc-006-006,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.108,2026-02-16T20:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-06-A,ok,pharma_qc-006-007,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.106,2026-02-16T22:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-06-A,ok,pharma_qc-006-008,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.042,2026-02-17T00:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-06-A,ok,pharma_qc-006-009,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.104,2026-02-17T02:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-06-A,ok,pharma_qc-006-010,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.11,2026-02-17T04:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-06-A,ok,pharma_qc-006-011,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.112,2026-02-17T06:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-06-A,ok,pharma_qc-006-012,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.108,2026-02-17T08:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-06-A,ok,pharma_qc-006-013,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.11,2026-02-17T10:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-06-A,ok,pharma_qc-006-014,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.114,2026-02-17T12:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-06-A,ok,pharma_qc-006-015,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.106,2026-02-17T14:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-06-B,ok,pharma_qc-006-016,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.108,2026-02-17T16:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-06-B,ok,pharma_qc-006-017,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.11,2026-02-17T18:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-06-B,ok,pharma_qc-006-018,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.112,2026-02-17T20:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-06-B,ok,pharma_qc-006-019,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.108,2026-02-17T22:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-06-B,ok,pharma_qc-006-020,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.11,2026-02-18T00:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-06-B,ok,pharma_qc-006-021,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.114,2026-02-18T02:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-06-B,ok,pharma_qc-006-022,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.108,2026-02-18T04:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-06-B,ok,pharma_qc-006-023,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.11,2026-02-18T06:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-06-B,ok,pharma_qc-006-024,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-impurity-c,0.106,2026-02-18T08:00:00Z,Impurity C,Impurity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-06-B,ok,pharma_qc-006-025,% area,[],manual,synthetic demo single low action outlier
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.2,2026-02-16T08:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-07-A,ok,pharma_qc-007-001,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.224,2026-02-16T10:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-07-A,ok,pharma_qc-007-002,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.248,2026-02-16T12:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-07-A,ok,pharma_qc-007-003,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.284,2026-02-16T14:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-07-A,ok,pharma_qc-007-004,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.32,2026-02-16T16:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-07-A,ok,pharma_qc-007-005,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.368,2026-02-16T18:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-07-A,ok,pharma_qc-007-006,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.416,2026-02-16T20:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-07-A,ok,pharma_qc-007-007,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.452,2026-02-16T22:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-07-A,ok,pharma_qc-007-008,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.488,2026-02-17T00:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-07-A,ok,pharma_qc-007-009,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.536,2026-02-17T02:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-07-A,ok,pharma_qc-007-010,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.584,2026-02-17T04:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-07-A,ok,pharma_qc-007-011,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.524,2026-02-17T06:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-07-A,ok,pharma_qc-007-012,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.452,2026-02-17T08:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-07-A,ok,pharma_qc-007-013,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.344,2026-02-17T10:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-07-A,ok,pharma_qc-007-014,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.26,2026-02-17T12:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-07-A,ok,pharma_qc-007-015,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.224,2026-02-17T14:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-07-B,ok,pharma_qc-007-016,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.2,2026-02-17T16:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-07-B,ok,pharma_qc-007-017,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.188,2026-02-17T18:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-07-B,ok,pharma_qc-007-018,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.212,2026-02-17T20:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-07-B,ok,pharma_qc-007-019,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.2,2026-02-17T22:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-07-B,ok,pharma_qc-007-020,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.176,2026-02-18T00:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-07-B,ok,pharma_qc-007-021,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.212,2026-02-18T02:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-07-B,ok,pharma_qc-007-022,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.2,2026-02-18T04:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-07-B,ok,pharma_qc-007-023,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.224,2026-02-18T06:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-07-B,ok,pharma_qc-007-024,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-main-peak-purity,99.188,2026-02-18T08:05:00Z,Main Peak Purity,Purity QC,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-07-B,ok,pharma_qc-007-025,%,[],manual,synthetic demo maintenance recovery
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.5,2026-02-16T08:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-08-A,ok,pharma_qc-008-001,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.492,2026-02-16T10:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-08-A,ok,pharma_qc-008-002,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.508,2026-02-16T12:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-08-A,ok,pharma_qc-008-003,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.5,2026-02-16T14:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-08-A,ok,pharma_qc-008-004,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.484,2026-02-16T16:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-08-A,ok,pharma_qc-008-005,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.492,2026-02-16T18:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-08-A,ok,pharma_qc-008-006,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.508,2026-02-16T20:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-08-A,ok,pharma_qc-008-007,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.5,2026-02-16T22:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-08-A,ok,pharma_qc-008-008,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.492,2026-02-17T00:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-08-A,ok,pharma_qc-008-009,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.508,2026-02-17T02:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-08-A,ok,pharma_qc-008-010,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.5,2026-02-17T04:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-08-A,ok,pharma_qc-008-011,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.484,2026-02-17T06:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-08-A,ok,pharma_qc-008-012,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.492,2026-02-17T08:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-08-A,ok,pharma_qc-008-013,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.5,2026-02-17T10:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-08-A,ok,pharma_qc-008-014,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.508,2026-02-17T12:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-1,PHA-08-A,ok,pharma_qc-008-015,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.404,2026-02-17T14:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-08-B,ok,pharma_qc-008-016,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.388,2026-02-17T16:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-08-B,ok,pharma_qc-008-017,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.38,2026-02-17T18:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-08-B,ok,pharma_qc-008-018,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.388,2026-02-17T20:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-08-B,ok,pharma_qc-008-019,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.372,2026-02-17T22:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-08-B,ok,pharma_qc-008-020,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.38,2026-02-18T00:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-08-B,ok,pharma_qc-008-021,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.388,2026-02-18T02:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-08-B,ok,pharma_qc-008-022,USP,[],manual,synthetic demo downward step after lot change
